tweet_id,tweet_text,created_at,author_id,clean_text,sentiment
1992894569776632227,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/7uF2B3Cf58",2025-11-24 09:54:26+00:00,476574953,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992894519457481150,"@nipunmarya Pic A: Shot on iPhone 17 
Pic B: Shot on iQOO 15 

#ShotOniQOO15 #iQOO15 
#BeTheGOAT @nipunmarya 

Join-
@SmartAnand07 @Krishnmohan_G @rhytmofself_04  @SonaliSBera  @aniljainhansi",2025-11-24 09:54:14+00:00,1530878972572991488,pic a shot on iphone pic b shot on iqoo join,Neutral
1992894470602248417,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/76EHYZ1N2G",2025-11-24 09:54:02+00:00,1095263598048432128,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992894301018145068,@derekk_0 You get iPhone 17 pro max â€œ50gigâ€ for there,2025-11-24 09:53:22+00:00,1569368685935984640,you get iphone pro max gig for there,Neutral
1992894224128172222,"NEW Competition Alert! 

Win An iPhone 17 ClosingÂ Soon!: https://t.co/efUllcKXD9

 Join our growing community. Free Forever! 

 #freecompetitions #competitionsuk",2025-11-24 09:53:03+00:00,1792946759041159169,new competition alert win an iphone closing soon join our growing community free forever,Positive
1992894113184616901,"ğŸ“± #Apple Cracks Down on Foreign SIM Use in India as #iPhone 17 Shortages Escalate

https://t.co/RXjGUfkmlW",2025-11-24 09:52:37+00:00,1159818353973895168,cracks down on foreign sim use in india as shortages escalate,Negative
1992894082473951559,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/F3vdO02EyC",2025-11-24 09:52:30+00:00,1418883201687334914,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992893537126694921,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/wIcTMJKmpX,2025-11-24 09:50:20+00:00,1331821657221054464,apple iphone pro giveaway,Neutral
1992893426019504451,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/IsPqIxhiJQ,2025-11-24 09:49:53+00:00,1367551718,apple iphone pro giveaway,Neutral
1992893394922922154,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/kja0ZTXdzf,2025-11-24 09:49:46+00:00,1068414078,apple iphone pro giveaway,Neutral
1992893318519292003,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/sOmm7lRKev",2025-11-24 09:49:27+00:00,19109758,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992893294322602046,"Apple what happened to you. I was just about to praise you for iPhone 17 pro, your tech woven has bubbled in 2 months &amp; your support responds India does not have replacement option. Despite being a wide market are Indians treated less than American customers? #apple @tim_cook https://t.co/8ZZCyuzo9Y",2025-11-24 09:49:22+00:00,2934576420,apple what happened to you i was just about to praise you for iphone pro your tech woven has bubbled in months amp your support responds india does not have replacement option despite being a wide market are indians treated less than american customers,Negative
1992893277394329960,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/IsPqIxhiJQ",2025-11-24 09:49:18+00:00,1367551718,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992893236780650677,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/6ko7Gy5Vhm",2025-11-24 09:49:08+00:00,3256908922,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992893217315209718,"3D HD Camera Lens Protector: Ultra-clear, scratch-proof for iPhone 16-17 Pro Maxâ€”perfect fit, no quality loss!#iPhone16-17ProMax #3DHDCameraProtector #LensGuard #iPhoneAccessory #CameraProtectio #phonefix #diyfixtool #diyphone #Chinaphonefix https://t.co/9dJCPH0JwG",2025-11-24 09:49:03+00:00,1711674157925289984,d hd camera lens protector ultraclear scratchproof for iphone pro maxperfect fit no quality losspromax,Positive
1992893213246734471,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/wIcTMJKmpX",2025-11-24 09:49:02+00:00,1331821657221054464,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892949214962004,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/uDAIPmGDY0",2025-11-24 09:47:59+00:00,1478101028,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892942864830508,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/b4hn3H2Ae0",2025-11-24 09:47:58+00:00,1905226133005582336,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892865824068028,@Toobit_official My grind wonâ€™t stop until I get that iPhone 17 Pro,2025-11-24 09:47:40+00:00,1991872749305016320,my grind wont stop until i get that iphone pro,Neutral
1992892844965613999,"ğŸŒŠ ""A New Digital Paradigm Under the Wave""
AKAS 720-Day Staking Â· November Incentive Event!

ğŸ 11/22â€“11/24 Daily Sprint
ğŸ¥‡ iPhone 17 Pro Max
ğŸ¥ˆ iPad
ğŸ¥‰ Xiaomi Smartwatch
ğŸ§³ Deposit 5,000 USD: Receive an AKAS suitcase

ğŸš— 11/22â€“11/30 Team Competition
ğŸ† Mercedes Grand Prize
ğŸ¢ https://t.co/mNInwkQLZn",2025-11-24 09:47:35+00:00,1440659882,a new digital paradigm under the wave akas day staking november incentive event daily sprint iphone pro max ipad xiaomi smartwatch deposit usd receive an akas suitcase team competition mercedes grand prize,Positive
1992892818767970652,"@_FarouqOlami Again, how many likes for 2 iPhone 17 pro max? Make me and my babe alder phone use https://t.co/qFTeEhlr0t",2025-11-24 09:47:28+00:00,1287015149107400705,again how many likes for iphone pro max make me and my babe alder phone use,Positive
1992892810299613513,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/g3kaLdA4W0,2025-11-24 09:47:26+00:00,33459669,apple iphone pro giveaway,Neutral
1992892675998253074,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/QMYGDXjmrt",2025-11-24 09:46:54+00:00,1714715323444981760,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892658436706602,once again thank you iphone 17 https://t.co/fLaGx1zIvo,2025-11-24 09:46:50+00:00,1798515279636660224,once again thank you iphone,Neutral
1992892622424203398,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/g3kaLdA4W0",2025-11-24 09:46:41+00:00,33459669,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892619647807629,Everyone! Heâ€™s using the iPhone 17 orange ğŸŠ hereâ€™s the proof! ğŸ“± https://t.co/6GkUrHsaHu,2025-11-24 09:46:41+00:00,1671886200054099968,everyone hes using the iphone orange heres the proof,Neutral
1992892540245197047,@Elladeyforyou Only the engine of this car will buy iPhone 17,2025-11-24 09:46:22+00:00,1693208421124759552,only the engine of this car will buy iphone,Neutral
1992892533966565578,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/QMYGDXjmrt,2025-11-24 09:46:20+00:00,1714715323444981760,apple iphone pro giveaway,Neutral
1992892526370656453,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/kja0ZTXdzf",2025-11-24 09:46:19+00:00,1068414078,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892496448491865,"iPhone 17 Pro Giveaway 

Be one of 10 lucky winners to snag a brand-new iPhone!

How to join:
- Follow 
@Bitget

- Like &amp; RT this post
- Fill up the form. Click the image below.

If we hit 4.6M followers by the end of 2025, weâ€™ll draw the winners!",2025-11-24 09:46:11+00:00,1970934501103783936,iphone pro giveaway be one of lucky winners to snag a brandnew iphone how to join follow like amp rt this post fill up the form click the image below if we hit m followers by the end of well draw the winners,Positive
1992892456707522833,"ğŸŒŠ ""A New Digital Paradigm Under the Wave""
AKAS 720-Day Single-Token Staking Â· New Online Launch Incentive Event! ğŸ”¥

âœ¨ Three Major Incentives Launched:
ğŸ”¥ Daily Sprint â€” iPhone 17 / iPad / Smartwatch giveaways ğŸ
ğŸ”¥ Team Challenge â€” ğŸš— Mercedes Grand Prize, ğŸ¢ Office Subsidies https://t.co/lvNb8K3j6u",2025-11-24 09:46:02+00:00,1440659882,a new digital paradigm under the wave akas day singletoken staking new online launch incentive event three major incentives launched daily sprint iphone ipad smartwatch giveaways team challenge mercedes grand prize office subsidies,Positive
1992892429205389412,"wo months ago, there was no talk except about #GazaFamine and images of skeletal figures. Now, by the power of the Almighty, there are queues in #Gaza to buy #iPhone 17 Pro Max. â€¼ï¸

The media made the shortage of food supplies in Gaza seem like the #Ethiopia famine of 1983 https://t.co/Q5PbPbzQI3",2025-11-24 09:45:55+00:00,1718332874405945344,wo months ago there was no talk except about and images of skeletal figures now by the power of the almighty there are queues in to buy pro max the media made the shortage of food supplies in gaza seem like the famine of,Neutral
1992892311974342731,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/UYMdhuR9RM,2025-11-24 09:45:27+00:00,1916157080899031040,apple iphone pro giveaway,Neutral
1992892257565921723,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/GhHy4im7ge",2025-11-24 09:45:15+00:00,106705563,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892249806364687,"Deep Blue looks amazingğŸ˜ŠâœŒï¸
Iphone 17 Pro Max https://t.co/zLOptRu4VY",2025-11-24 09:45:13+00:00,889100706405371904,deep blue looks amazing iphone pro max,Positive
1992892048404271293,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/uw6PEXv5As",2025-11-24 09:44:25+00:00,1420128769579307008,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992892007136563356,@TelkomZA what's the ETA on the iPhone 17 Pro Max? It's going to 2 months nowğŸ¤·ğŸ¿â€â™€ï¸ Has anyone done a contract with Telkom for the iPhone 17 pro max and received it yet? #AskAMan #SharedSuccess #PowerOfMutuality,2025-11-24 09:44:15+00:00,1927306700358352897,whats the eta on the iphone pro max its going to months now has anyone done a contract with telkom for the iphone pro max and received it yet,Neutral
1992891979085005286,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/EaWX7YI17e,2025-11-24 09:44:08+00:00,855543257966759965,apple iphone pro giveaway,Neutral
1992891926497145127,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/h4Ze5bmhpi,2025-11-24 09:43:56+00:00,1740660559886925824,apple iphone pro giveaway,Neutral
1992891924512972929,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/4WNNdD6chC",2025-11-24 09:43:55+00:00,1986900982069100544,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891723346042882,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/9ZesSVl3vj",2025-11-24 09:43:07+00:00,953969154788245505,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891637031485480,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/bVWatNdixu",2025-11-24 09:42:47+00:00,1557815099091554305,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891613627183288,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/rTU1zSASOd",2025-11-24 09:42:41+00:00,1934158677235171328,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891587345699313,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/h4Ze5bmhpi",2025-11-24 09:42:35+00:00,1740660559886925824,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891552587485497,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/YPcdGQNqSb",2025-11-24 09:42:26+00:00,1398078057466929153,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891464653975654,@jinx__lord iPhone 17,2025-11-24 09:42:05+00:00,1992063011419529216,iphone,Neutral
1992891328246534197,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/DSMRvPOach",2025-11-24 09:41:33+00:00,125402759,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891247091171420,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/ogO92HQRYG",2025-11-24 09:41:14+00:00,1071427207850020864,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891241416290729,Apple iPhoneÂ 17Â Pro Giveaway https://t.co/DSMRvPOI1P,2025-11-24 09:41:12+00:00,125402759,apple iphone pro giveaway,Neutral
1992891115826298947,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/XyFi4qM6i8",2025-11-24 09:40:42+00:00,1454002019224756224,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891092958888134,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/02ppJ5bNYo",2025-11-24 09:40:37+00:00,742431949,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
1992891025300549822,Iphone 17 oooo https://t.co/G929lXlYS0,2025-11-24 09:40:21+00:00,1830007202624495616,iphone oooo,Neutral
1992890827614589387,@geekyranjit I like the pictures from my iPhone 17 pro ğŸ˜…,2025-11-24 09:39:34+00:00,120979014,i like the pictures from my iphone pro,Neutral
1992890760191225998,"Get your hands on the new Apple iPhone 17 Pro.

@Gleamapp is giving it away to one lucky winner. Enter now for a chance ğŸ‘‰ https://t.co/57pR1LGP5i",2025-11-24 09:39:18+00:00,207121271,get your hands on the new apple iphone pro is giving it away to one lucky winner enter now for a chance,Positive
